138200,-0.764038086,-0.619140625,0.162597656,-18.96341463,70.36585366,103.9634146,Null
138240,-0.795166016,-0.583984375,0.139160156,-17.25609756,59.57317073,84.45121951,Null
138280,-0.818237305,-0.603149414,0.128662109,-17.83536585,53.38414634,77.40853659,Null
138320,-0.797607422,-0.55847168,0.081542969,-5.731707317,56.58536585,73.93292683,Null
138360,-0.851074219,-0.567016602,0.095581055,0.243902439,46.58536585,64.32926829,Null
138400,-0.835083008,-0.544799805,0.076904297,-3.841463415,49.93902439,56.40243902,Null
138440,-0.880615234,-0.492675781,0.02746582,-3.68902439,35.57926829,50.33536585,Null
138480,-0.89050293,-0.46472168,0.044189453,0.792682927,28.56707317,38.35365854,Null
138520,-0.871337891,-0.475219727,0.032470703,-5.731707317,32.19512195,37.86585366,Null
138560,-0.911132813,-0.434326172,-0.004394531,-18.35365854,21.8902439,38.1402439,Null
138600,-0.916992188,-0.430908203,-0.008544922,-11.82926829,25.12195122,42.10365854,Null
138640,-0.920288086,-0.452514648,0.014404297,-17.71341463,13.41463415,28.41463415,Null
138680,-0.917236328,-0.450683594,0.009887695,-7.256097561,18.35365854,20.09146341,Null
138720,-0.893554688,-0.441650391,0.003173828,-11.46341463,15.73170732,16.09756098,Null
138760,-0.899658203,-0.399658203,-0.031982422,-9.207317073,4.695121951,7.865853659,Null
138800,-0.899902344,-0.397583008,-0.033569336,-8.201219512,9.359756098,1.890243902,Null
138840,-0.896484375,-0.398925781,-0.033691406,1.067073171,-1.280487805,-10.12195122,Null
138880,-0.895996094,-0.39855957,-0.034545898,2.164634146,-1.981707317,-5,Null
134640,-0.361206055,0.911865234,-0.258911133,-9.969512195,8.109756098,-18.29268293,Null
134680,-0.412353516,0.871337891,-0.2578125,0.396341463,-3.567073171,-13.96341463,Null
134720,-0.42175293,0.867675781,-0.255859375,-3.658536585,-10.88414634,-23.62804878,Null
134760,-0.397705078,0.864257813,-0.218139648,-1.524390244,-16.55487805,-24.45121951,Null
134800,-0.399536133,0.865234375,-0.212280273,8.780487805,-13.59756098,-20.39634146,Null
134840,-0.395751953,0.868652344,-0.208862305,9.969512195,-13.93292683,-31.82926829,Null
134880,-0.397827148,0.869140625,-0.210327148,8.81097561,-17.89634146,-27.86585366,Null
134920,-0.40222168,0.869750977,-0.212524414,-1.676829268,-4.054878049,-31.15853659,Null
134960,-0.422729492,0.860961914,-0.213623047,2.317073171,1.493902439,-42.80487805,Null
135000,-0.470947266,0.878540039,-0.214355469,0.335365854,2.073170732,-38.84146341,Null
135040,-0.479614258,0.840942383,-0.215087891,1.25,0.06097561,-47.80487805,Null
135080,-0.462402344,0.832641602,-0.21862793,2.957317073,-8.62804878,-47.5,Null
135120,-0.500854492,0.837524414,-0.253540039,-3.445121951,-10.45731707,-48.41463415,Null
135160,-0.512451172,0.858398438,-0.252563477,2.225609756,-11.31097561,-37.5304878,Null
135200,-0.492431641,0.854125977,-0.252319336,1.31097561,-5.579268293,-46.92073171,Null
135240,-0.494384766,0.850830078,-0.218383789,-8.81097561,-6.585365854,-35.82317073,Null
135280,-0.538574219,0.809692383,-0.212768555,-10.94512195,-5.304878049,-28.23170732,Null
135320,-0.518798828,0.79699707,-0.206542969,-11.31097561,-5.823170732,-20.79268293,Null
135360,-0.521240234,0.825317383,-0.203735352,-9.207317073,-5.091463415,-25.70121951,Null
135400,-0.524414063,0.827392578,-0.233764648,0.365853659,-11.34146341,-23.84146341,Null
135440,-0.562988281,0.826416016,-0.234008789,0.701219512,-9.451219512,-23.7804878,Null
135480,-0.569824219,0.827026367,-0.233520508,0.914634146,-9.451219512,-20.70121951,Null
135520,-0.547485352,0.818359375,-0.231201172,-8.109756098,-9.512195122,-22.31707317,Null
135560,-0.555419922,0.780273438,-0.229125977,-8.414634146,-9.359756098,-21.55487805,Null
52080,-0.937744141,-0.370117188,-0.074951172,1.18902439,3.87195122,-9.481707317,Nodding
52120,-0.940551758,-0.372680664,-0.072875977,0.152439024,-3.506097561,-8.902439024,Nodding
52160,-0.904418945,-0.414306641,-0.068725586,0,2.37804878,-11.61585366,Nodding
52200,-0.940063477,-0.419067383,-0.067260742,2.195121951,-3.932926829,-15.21341463,Nodding
52240,-0.905151367,-0.392456055,-0.065185547,3.68902439,-18.59756098,-28.29268293,Nodding
52280,-0.901123047,-0.401855469,-0.028076172,-2.225609756,-20.36585366,-45.18292683,Nodding
52320,-0.941162109,-0.408813477,-0.069091797,-0.518292683,-31.70731707,-51.18902439,Nodding
52360,-0.938598633,-0.366455078,-0.077270508,-3.384146341,-6.25,-3.932926829,Nodding
52400,-0.911376953,-0.407958984,-0.068359375,-10.82317073,25.82317073,50.18292683,Nodding
52440,-0.941040039,-0.361328125,-0.065673828,-14.3597561,38.90243902,75.67073171,Nodding
52480,-0.897094727,-0.39453125,-0.01940918,-26.55487805,35.27439024,78.99390244,Nodding
52520,-0.921386719,-0.400878906,-0.024902344,-19.32926829,21.2804878,27.92682927,Nodding
52560,-0.900634766,-0.392211914,-0.075195313,-9.969512195,8.932926829,-21.12804878,Nodding
52600,-0.923583984,-0.406982422,-0.059082031,-0.426829268,-18.7804878,-69.75609756,Nodding
52640,-0.924072266,-0.409301758,-0.062255859,4.054878049,-29.81707317,-104.1768293,Nodding
52680,-0.943847656,-0.416503906,-0.052124023,5.091463415,-36.58536585,-95,Nodding
52720,-0.8984375,-0.416870117,-0.053588867,3.963414634,-20.91463415,-48.26219512,Nodding
52760,-0.908813477,-0.448486328,-0.027954102,-8.62804878,9.054878049,15.57926829,Nodding
52800,-0.909179688,-0.430541992,-0.043579102,-16.40243902,31.25,60.67073171,Nodding
52840,-0.917358398,-0.428955078,-0.046386719,-12.5,28.84146341,75.91463415,Nodding
52880,-0.892822266,-0.44519043,-0.025146484,-12.62195122,26.95121951,58.81097561,Nodding
52920,-0.938232422,-0.411499023,-0.075561523,-17.37804878,4.786585366,33.96341463,Nodding
52960,-0.942993164,-0.3671875,-0.050537109,-11.46341463,0.304878049,-8.75,Nodding
53000,-0.951293945,-0.367431641,-0.04699707,-2.073170732,-15.79268293,-30.94512195,Nodding
53040,-0.952514648,-0.364624023,-0.049804688,4.146341463,-23.84146341,-46.82926829,Nodding
53080,-0.94152832,-0.370361328,-0.07409668,4.359756098,-24.60365854,-48.96341463,Nodding
53120,-0.897460938,-0.416992188,-0.063720703,8.68902439,-18.04878049,-31.43292683,Nodding
53160,-0.921508789,-0.394897461,-0.026489258,-1.707317073,-10.88414634,-7.56097561,Nodding
53200,-0.91809082,-0.40246582,-0.020751953,2.987804878,3.68902439,3.81097561,Nodding
53240,-0.894042969,-0.398071289,-0.020263672,2.530487805,-0.12195122,8.048780488,Nodding
53280,-0.901245117,-0.421508789,-0.024169922,2.957317073,9.420731707,9.969512195,Nodding
170160,-0.974365234,-0.266357422,0.016967773,1.676829268,-3.353658537,0.487804878,Null
170200,-0.973632813,-0.267700195,0.016967773,1.524390244,-3.62804878,-8.079268293,Null
170240,-0.971801758,-0.268066406,0.017700195,1.829268293,-3.536585366,-8.201219512,Null
170280,-0.97253418,-0.266235352,0.01574707,1.890243902,-3.109756098,0,Null
170320,-0.974121094,-0.296386719,0.015625,1.585365854,-2.774390244,0.731707317,Null
170360,-0.973754883,-0.266601563,0.04675293,1.25,-3.079268293,1.036585366,Null
170400,-0.945678711,-0.347045898,0.062866211,-1.524390244,-0.243902439,-7.926829268,Null
170440,-0.8828125,-0.399047852,0.076049805,43.17073171,34.54268293,-7.073170732,Null
170480,-0.812133789,-0.461425781,0.016845703,134.9085366,82.16463415,-22.77439024,Null
170520,-0.837646484,-0.479858398,-0.025268555,218.0487805,150.3353659,-48.23170732,Null
170560,-0.906860352,-0.428344727,-0.127807617,291.7378049,176.25,-51.73780488,Null
170600,-0.903442383,-0.445922852,-0.191040039,331.402439,187.0426829,-65.48780488,Null
170640,-0.940429688,-0.406860352,-0.217041016,342.9268293,185.945122,-65.33536585,Null
170680,-0.979248047,-0.304199219,-0.285522461,332.3780488,188.2621951,-54.08536585,Null
170720,-1.041137695,-0.287841797,-0.242919922,272.8658537,154.8780488,-49.9695122,Null
170760,-1.051147461,-0.21875,-0.206665039,194.1158537,112.347561,-29.69512195,Null
170800,-1.0625,-0.207519531,-0.202636719,107.1646341,47.4695122,-13.53658537,Null
170840,-1.07800293,-0.212280273,-0.141235352,22.25609756,-12.5304878,-3.048780488,Null
170880,-1.039428711,-0.211181641,-0.162963867,-58.07926829,-61.98170732,24.48170732,Null
170920,-0.986206055,-0.217163086,-0.166503906,-132.5,-99.87804878,30.33536585,Null
170960,-1.001220703,-0.249145508,-0.161987305,-208.4756098,-132.5304878,38.93292683,Null
171000,-1.010375977,-0.315307617,-0.114746094,-262.5914634,-165.3963415,55.73170732,Null
171040,-0.975341797,-0.349609375,-0.127319336,-286.6158537,-179.2378049,53.44512195,Null
171080,-0.971923828,-0.343139648,-0.098999023,-297.9573171,-186.6768293,64.69512195,Null
171120,-0.867553711,-0.411132813,-0.018920898,-272.347561,-178.1707317,45.94512195,Null
171160,-0.91796875,-0.411376953,0.041137695,-232.4695122,-145.8536585,30.06097561,Null
171200,-0.909057617,-0.4140625,0.050292969,-195.6402439,-121.1890244,23.1097561,Null
171240,-0.873168945,-0.368774414,0.10925293,-149.4512195,-92.34756098,19.51219512,Null
171280,-0.868041992,-0.385742188,0.091796875,-109.6036585,-72.74390244,23.59756098,Null
171320,-0.865356445,-0.375854492,0.127075195,-70.45731707,-28.23170732,16.95121951,Null
171360,-0.915405273,-0.356445313,0.09362793,-42.34756098,-8.445121951,10.18292683,Null
171400,-0.899658203,-0.311645508,0.08203125,-13.87195122,18.17073171,-1.829268293,Null
171440,-0.951660156,-0.322631836,0.101074219,0.945121951,31.40243902,-3.414634146,Null
171480,-0.934082031,-0.272338867,0.052490234,-0.762195122,29.84756098,-0.396341463,Null
171520,-0.975585938,-0.29296875,0.072387695,-0.975609756,39.63414634,9.390243902,Null
171560,-0.955078125,-0.285888672,0.065063477,-3.292682927,27.5304878,9.786585366,Null
171600,-0.96105957,-0.287353516,0.02722168,0.609756098,26.98170732,-0.823170732,Null
171640,-0.964111328,-0.288208008,0.025390625,-9.664634146,16.15853659,3.75,Null
171680,-0.960449219,-0.290771484,0.025512695,-10.76219512,-2.103658537,1.676829268,Null
171720,-0.953613281,-0.292236328,0.030395508,-9.908536585,-8.780487805,1.37195122,Null
166320,-0.972167969,-0.279052734,0.070922852,2.43902439,2.835365854,-8.018292683,Null
166360,-0.969848633,-0.27355957,0.070068359,2.987804878,3.62804878,0.609756098,Null
166400,-0.970092773,-0.271240234,0.071655273,1.859756098,-3.475609756,0.030487805,Null
166440,-0.971435547,-0.272949219,0.071899414,1.25,3.536585366,-8.262195122,Null
166480,-0.970825195,-0.274291992,0.071533203,0.426829268,3.719512195,-8.87195122,Null
166520,-0.970825195,-0.274291992,0.072143555,-7.926829268,3.62804878,-9.085365854,Null
166560,-0.976196289,-0.248535156,0.031005859,-9.725609756,2.926829268,-8.81097561,Null
166600,-0.985229492,-0.222290039,0.042724609,-21.95121951,-5,0.792682927,Null
166640,-1.030517578,-0.126953125,0.007080078,-86.79878049,-45.21341463,-8.536585366,Null
166680,-1.06628418,-0.15246582,0.033935547,-201.2195122,-108.1707317,-10.67073171,Null
166720,-1.003295898,-0.259399414,0.043945313,-265.1219512,-166.1890244,7.865853659,Null
166760,-0.924560547,-0.302368164,0.069213867,-300.5792683,-190,7.347560976,Null
166800,-0.89453125,-0.34362793,0.096679688,-320.8841463,-194.7560976,17.25609756,Null
166840,-0.907714844,-0.428466797,0.123413086,-303.8414634,-205.0609756,13.38414634,Null
166880,-0.848999023,-0.542114258,0.178100586,-259.6646341,-188.6890244,19.66463415,Null
166920,-0.794799805,-0.563476563,0.212036133,-168.2012195,-131.2804878,20,Null
166960,-0.785766602,-0.533813477,0.256835938,-89.32926829,-61.2195122,18.59756098,Null
167000,-0.825683594,-0.468261719,0.258178711,-19.29878049,2.073170732,-2.195121951,Null
167040,-0.854492188,-0.481811523,0.25390625,36.34146341,37.68292683,1.707317073,Null
167080,-0.828979492,-0.477294922,0.208984375,93.7195122,70.18292683,1.920731707,Null
167120,-0.852539063,-0.470947266,0.183105469,137.9878049,111.7987805,-0.182926829,Null
167160,-0.850585938,-0.451171875,0.144165039,196.8292683,148.75,4.420731707,Null
167200,-0.842407227,-0.40637207,0.128540039,231.0670732,182.5914634,3.932926829,Null
167240,-0.915771484,-0.354003906,0.068237305,265.8231707,194.7560976,-0.914634146,Null
167280,-0.973144531,-0.283691406,0.00378418,273.902439,205.2134146,-10.42682927,Null
167320,-0.998657227,-0.221557617,-0.067382813,251.097561,179.9695122,-26.31097561,Null
167360,-1.072998047,-0.187988281,-0.051879883,184.4817073,131.097561,-33.93292683,Null
167400,-1.056030273,-0.147460938,-0.05078125,123.5670732,87.68292683,-33.56707317,Null
167440,-1.067016602,-0.201416016,-0.03125,73.53658537,29.57317073,-25.70121951,Null
167480,-0.998657227,-0.208129883,-0.040039063,22.5304878,0.274390244,-7.43902439,Null
167520,-0.962280273,-0.241088867,0.014404297,-1.890243902,-19.72560976,1.676829268,Null
167560,-0.96887207,-0.29284668,-0.00012207,-10.85365854,-32.4695122,-0.975609756,Null
167600,-0.931152344,-0.296875,0.041625977,-11.49390244,-20.48780488,8.323170732,Null
167640,-0.934814453,-0.295043945,0.045532227,-10.6402439,-14.60365854,9.115853659,Null
167680,-0.93347168,-0.296875,0.019165039,-9.298780488,-17.10365854,8.292682927,Null
167720,-0.936157227,-0.294799805,0.021240234,2.073170732,-11.49390244,-2.225609756,Null
167760,-0.969482422,-0.290893555,0.021484375,-2.957317073,0.701219512,1.890243902,Null
167800,-0.973999023,-0.287963867,0.018676758,-1.859756098,-3.841463415,-9.634146341,Null
115520,-0.979736328,-0.289550781,-0.006103516,1.524390244,3.231707317,-4.664634146,Nodding
115560,-0.979370117,-0.290527344,-0.004882813,1.18902439,2.682926829,-16.12804878,Nodding
115600,-0.973388672,-0.26574707,-0.003295898,0.396341463,1.18902439,-12.62195122,Nodding
115640,-0.97668457,-0.272338867,-0.002197266,-8.414634146,-9.268292683,-20.97560976,Nodding
115680,-0.971679688,-0.28125,-0.001464844,-10.45731707,-6.006097561,-33.68902439,Nodding
115720,-0.936035156,-0.320922852,0.032470703,-5.792682927,-17.04268293,-30.91463415,Nodding
115760,-0.932373047,-0.304321289,0.03894043,-6.31097561,-12.34756098,-40.45731707,Nodding
115800,-0.930053711,-0.306030273,0.044433594,-11.03658537,-18.35365854,-26.2804878,Nodding
115840,-0.982788086,-0.306152344,0.017578125,0.365853659,-3.567073171,30.6097561,Nodding
115880,-0.972900391,-0.314941406,0.044555664,2.652439024,24.78658537,117.9878049,Nodding
115920,-0.970703125,-0.245849609,0.038818359,-3.87195122,36.37195122,180.6402439,Nodding
115960,-0.981445313,-0.191650391,-0.006591797,-1.585365854,45.27439024,214.2987805,Nodding
116000,-0.929199219,-0.130737305,0.005493164,2.195121951,42.10365854,189.6646341,Nodding
116040,-0.99597168,-0.021362305,-0.042480469,1.402439024,12.10365854,70,Nodding
116080,-1.022094727,0.012451172,-0.020751953,-8.75,0.548780488,-8.353658537,Nodding
116120,-1.034912109,-0.015991211,-0.041748047,-11.64634146,-19.29878049,-60.42682927,Nodding
116160,-1.006713867,-0.058837891,-0.033691406,-11.37195122,-21.12804878,-114.5426829,Nodding
116200,-0.966674805,-0.138427734,0.008911133,-9.87804878,-32.01219512,-158.9939024,Nodding
116240,-0.983764648,-0.198486328,-0.014648438,-8.902439024,-32.22560976,-169.9085366,Nodding
116280,-1.001220703,-0.20703125,-0.007080078,-3.475609756,-19.9695122,-162.6219512,Nodding
116320,-0.961181641,-0.283325195,-0.004150391,-1.524390244,-15.18292683,-123.3536585,Nodding
116360,-0.975708008,-0.314697266,-0.001098633,-1.676829268,-6.18902439,-67.5304878,Nodding
116400,-0.936645508,-0.29699707,0.034790039,-2.5,3.536585366,-18.7195122,Nodding
116440,-0.977294922,-0.314086914,0.037597656,-2.835365854,11.46341463,40.88414634,Nodding
116480,-1.011474609,-0.296386719,0.034667969,3.780487805,13.17073171,93.99390244,Nodding
116520,-1.009521484,-0.235229492,0.031616211,-1.981707317,20.94512195,145.1219512,Nodding
116560,-0.951904297,-0.206665039,-0.002929688,-8.048780488,31.31097561,166.9512195,Nodding
116600,-0.936035156,-0.180419922,0.032714844,1.006097561,23.59756098,102.6219512,Nodding
116640,-0.963378906,-0.162109375,-0.011108398,-3.445121951,9.237804878,33.90243902,Nodding
116680,-0.968261719,-0.142089844,-0.005981445,0.823170732,-4.268292683,-33.62804878,Nodding
116720,-0.958007813,-0.189819336,-0.007202148,3.68902439,-15.39634146,-96.2195122,Nodding
116760,-0.969848633,-0.186157227,-0.001953125,1.890243902,-33.96341463,-146.8597561,Nodding
116800,-0.960083008,-0.254882813,0.033813477,0.457317073,-35.0304878,-185.7621951,Nodding
116840,-1.008300781,-0.270263672,0.046264648,2.56097561,-31.34146341,-182.6219512,Nodding
116880,-0.982543945,-0.353759766,0.0234375,-2.347560976,-24.54268293,-122.804878,Nodding
116920,-0.938476563,-0.39050293,0.026123047,-0.06097561,-7.37804878,-59.72560976,Nodding
116960,-0.917602539,-0.372558594,0.028076172,-0.640243902,2.713414634,-14.3902439,Nodding
117000,-0.917236328,-0.369018555,0.026733398,-3.536585366,9.237804878,10.82317073,Nodding
117040,-0.895507813,-0.366210938,0.028076172,0.06097561,4.512195122,14.11585366,Nodding
117080,-0.944946289,-0.390380859,0.024536133,-9.573170732,4.847560976,12.62195122,Nodding
117120,-0.928466797,-0.383300781,0.021728516,-9.603658537,11.34146341,17.25609756,Nodding
117160,-0.926757813,-0.380004883,0.020263672,-9.298780488,9.176829268,7.591463415,Nodding
117200,-0.949584961,-0.385498047,0.022705078,-9.359756098,-0.335365854,5.304878049,Nodding
117240,-0.947021484,-0.38659668,0.024291992,0.06097561,-1.524390244,10.15243902,Nodding
117280,-0.942871094,-0.383666992,0.023071289,0.182926829,-2.774390244,-0.792682927,Nodding
68800,-0.925537109,-0.168945313,0.241210938,0.152439024,3.658536585,-7.926829268,Nodding
68840,-0.92565918,-0.165283203,0.240356445,0.914634146,-3.506097561,0,Nodding
68880,-0.925048828,-0.16394043,0.240356445,-8.048780488,3.567073171,0.823170732,Nodding
68920,-0.922363281,-0.165527344,0.240722656,-10.09146341,3.87195122,2.713414634,Nodding
68960,-0.951660156,-0.16796875,0.243164063,-10.39634146,-2.042682927,-3.353658537,Nodding
69000,-0.951049805,-0.165283203,0.241088867,-8.87195122,8.658536585,-1.036585366,Nodding
69040,-0.923217773,-0.124267578,0.239624023,0.762195122,5.304878049,15.85365854,Nodding
69080,-0.932983398,-0.084106445,0.262451172,-2.5,14.69512195,37.19512195,Nodding
69120,-0.925048828,-0.078735352,0.26159668,10.27439024,41.73780488,99.3902439,Nodding
69160,-0.940063477,-0.126831055,0.253173828,13.07926829,63.38414634,172.3780488,Nodding
69200,-0.948730469,-0.052734375,0.213256836,20.45731707,78.38414634,193.3231707,Nodding
69240,-0.970336914,-0.012451172,0.192016602,19.02439024,72.4695122,160.6707317,Nodding
69280,-1.073974609,0.158813477,0.152709961,-10.85365854,33.68902439,41.8597561,Nodding
69320,-1.026123047,0.172363281,0.159790039,-23.01829268,-26.76829268,-102.195122,Nodding
69360,-0.989624023,0.143432617,0.156738281,-48.07926829,-53.7195122,-173.0182927,Nodding
69400,-0.953491211,0.08203125,0.145996094,-57.86585366,-65.12195122,-182.5,Nodding
69440,-0.926147461,-0.009887695,0.173461914,-48.99390244,-49.93902439,-122.5609756,Nodding
69480,-0.891357422,-0.054931641,0.181884766,-26.34146341,-12.92682927,-27.89634146,Nodding
69520,-0.918457031,-0.139404297,0.206542969,3.506097561,20.18292683,70.67073171,Nodding
69560,-0.940429688,-0.115112305,0.250244141,20.27439024,55.94512195,156.25,Nodding
69600,-0.942749023,-0.106933594,0.21875,42.4695122,71.52439024,211.1890244,Nodding
69640,-0.991699219,-0.034057617,0.18737793,20.97560976,52.74390244,142.2256098,Nodding
69680,-1.058227539,0.118774414,0.174560547,-0.945121951,5.274390244,14.69512195,Nodding
69720,-1.030639648,0.163696289,0.192993164,-19.51219512,-28.81097561,-78.07926829,Nodding
69760,-1.014160156,0.115478516,0.154418945,-34.29878049,-51.61585366,-135.304878,Nodding
69800,-0.97265625,0.056396484,0.202026367,-42.59146341,-63.20121951,-148.8109756,Nodding
69840,-0.94140625,-0.009765625,0.185058594,-40.09146341,-57.37804878,-123.3231707,Nodding
69880,-0.897338867,-0.067138672,0.219116211,-33.50609756,-35.6097561,-90.42682927,Nodding
69920,-0.898681641,-0.107788086,0.225952148,-24.93902439,-25.73170732,-52.89634146,Nodding
69960,-0.944213867,-0.126220703,0.206298828,-6.890243902,-9.390243902,-26.15853659,Nodding
70000,-0.930053711,-0.136230469,0.216796875,-3.384146341,9.786585366,4.054878049,Nodding
70040,-0.976074219,-0.114257813,0.261962891,5.213414634,4.298780488,14.69512195,Nodding
70080,-1.001098633,-0.138427734,0.246826172,17.86585366,-2.164634146,3.932926829,Nodding
70120,-0.968139648,-0.130737305,0.286499023,18.87195122,-6.402439024,-4.146341463,Nodding
70160,-0.974243164,-0.092163086,0.2890625,15.97560976,-13.17073171,-20.27439024,Nodding
70200,-0.944213867,-0.125610352,0.285400391,11.40243902,-13.81097561,-29.66463415,Nodding
70240,-0.90612793,-0.126586914,0.249267578,-0.335365854,-16.2804878,-29.90853659,Nodding
70280,-0.939941406,-0.092773438,0.241333008,-3.140243902,-9.634146341,-33.04878049,Nodding
59720,-0.738891602,-0.561157227,0.295532227,0.579268293,3.62804878,-9.725609756,Shaking
59760,-0.738891602,-0.560791016,0.29675293,0.274390244,3.87195122,-9.359756098,Shaking
59800,-0.739624023,-0.561523438,0.265869141,-7.987804878,3.567073171,-9.298780488,Shaking
59840,-0.737670898,-0.562011719,0.26574707,-8.079268293,3.475609756,-9.451219512,Shaking
59880,-0.737304688,-0.562011719,0.296264648,-7.835365854,3.384146341,-9.725609756,Shaking
59920,-0.737792969,-0.593994141,0.266357422,-7.926829268,2.987804878,-9.390243902,Shaking
59960,-0.744018555,-0.553710938,0.294799805,-8.048780488,1.951219512,-8.445121951,Shaking
60000,-0.778930664,-0.528320313,0.292602539,-7.774390244,-4.969512195,2.469512195,Shaking
60040,-0.919555664,-0.464111328,0.295043945,-39.90853659,-48.7804878,4.085365854,Shaking
60080,-0.954589844,-0.434814453,0.297485352,-105.2134146,-142.0731707,42.89634146,Shaking
60120,-0.727783203,-0.73425293,0.375976563,-129.9085366,-218.0792683,79.60365854,Shaking
60160,-0.310058594,-0.950195313,0.266479492,2.804878049,-130.4573171,11.64634146,Shaking
60200,-0.243530273,-1.03503418,0.252441406,174.0853659,99.90853659,-133.4146341,Shaking
60240,-0.467285156,-0.826049805,0.028808594,318.6280488,330.3658537,-261.3109756,Shaking
60280,-0.912963867,-0.462768555,0.132324219,333.7804878,425.1829268,-268.902439,Shaking
60320,-1.184448242,-0.166259766,0.258544922,183.1402439,286.9512195,-168.5060976,Shaking
60360,-1.219970703,-0.181274414,0.302368164,-28.1097561,37.68292683,-39.17682927,Shaking
60400,-1.105102539,-0.352050781,0.178710938,-192.4085366,-165.152439,102.8658537,Shaking
60440,-0.937866211,-0.59387207,0.170898438,-301.3414634,-297.2256098,198.1707317,Shaking
60480,-0.463378906,-1.06640625,0.244384766,-316.1280488,-355.152439,192.4695122,Shaking
60520,-0.235473633,-1.001708984,0.202270508,-117.195122,-158.9329268,46.52439024,Shaking
60560,-0.324951172,-0.937255859,0.180541992,94.63414634,102.5914634,-77.16463415,Shaking
60600,-0.615722656,-0.666137695,0.089233398,202.8353659,285.304878,-154.4512195,Shaking
60640,-0.983764648,-0.470947266,0.264648438,172.6219512,284.9390244,-128.5060976,Shaking
60680,-1.073730469,-0.341186523,0.289672852,57.5,137.0121951,-61.98170732,Shaking
60720,-0.991943359,-0.396972656,0.246459961,-53.23170732,-26.64634146,18.90243902,Shaking
60760,-0.871826172,-0.546020508,0.209472656,-127.9573171,-136.5853659,77.74390244,Shaking
60800,-0.776489258,-0.588500977,0.231933594,-158.5670732,-176.6158537,107.7743902,Shaking
60840,-0.672729492,-0.672851563,0.249267578,-152.5304878,-185.7012195,109.4817073,Shaking
60880,-0.632202148,-0.690917969,0.246826172,-113.8414634,-145.3658537,72.22560976,Shaking
60920,-0.661010742,-0.622680664,0.285888672,-89.02439024,-86.58536585,42.77439024,Shaking
60960,-0.694335938,-0.617675781,0.270996094,-64.02439024,-30.73170732,20.97560976,Shaking
61000,-0.684692383,-0.619140625,0.276733398,-39.72560976,-8.993902439,16.03658537,Shaking
61040,-0.711547852,-0.637451172,0.268188477,-18.38414634,4.237804878,1.981707317,Shaking
61080,-0.763183594,-0.626464844,0.272216797,0.182926829,5.853658537,-5,Shaking
61120,-0.758666992,-0.58984375,0.27734375,10.88414634,10.21341463,-15.85365854,Shaking
61160,-0.751098633,-0.608398438,0.279541016,17.83536585,10.06097561,-16.55487805,Shaking
61200,-0.716918945,-0.597412109,0.280151367,19.08536585,5.609756098,-7.37804878,Shaking
61240,-0.717651367,-0.562255859,0.312011719,17.43902439,16.73780488,-5,Shaking
61280,-0.752563477,-0.595214844,0.277954102,6.798780488,18.62804878,-4.390243902,Shaking
61320,-0.762329102,-0.561767578,0.270629883,3.932926829,12.07317073,-4.085365854,Shaking
93720,-0.972167969,0.243286133,-0.144287109,-7.926829268,3.384146341,0.213414634,Nodding
93760,-0.970703125,0.244628906,-0.145019531,0.518292683,-3.597560976,0.365853659,Nodding
93800,-0.970703125,0.246582031,-0.146118164,0.823170732,-3.87195122,-7.865853659,Nodding
93840,-0.972167969,0.248168945,-0.147583008,0,-3.262195122,0.823170732,Nodding
93880,-0.974853516,0.24597168,-0.145385742,-8.87195122,-3.719512195,1.585365854,Nodding
93920,-0.97265625,0.235595703,-0.146240234,-9.786585366,1.219512195,-11.2195122,Nodding
93960,-0.962280273,0.292480469,-0.153442383,-9.298780488,-6.493902439,-31.2195122,Nodding
94000,-0.959228516,0.239501953,-0.149536133,-6.768292683,-22.86585366,-72.40853659,Nodding
94040,-1.00402832,0.259765625,-0.166870117,-19.29878049,-43.35365854,-113.902439,Nodding
94080,-1.018798828,0.147583008,-0.132568359,-14.08536585,-78.62804878,-193.3536585,Nodding
94120,-1.026733398,0.170410156,-0.086791992,3.109756098,-93.23170732,-222.8963415,Nodding
94160,-0.958251953,0.073486328,-0.077392578,9.176829268,-83.90243902,-176.4329268,Nodding
94200,-0.905883789,-0.026855469,-0.037597656,6.402439024,-55.18292683,-112.9878049,Nodding
94240,-0.947387695,-0.026000977,-0.032592773,24.78658537,2.43902439,-23.59756098,Nodding
94280,-0.978393555,-0.044067383,-0.033203125,15.76219512,45.97560976,91.37195122,Nodding
94320,-1.00769043,-0.035522461,-0.042724609,-1.676829268,95.54878049,219.8170732,Nodding
94360,-0.963378906,0.050170898,-0.094482422,3.536585366,128.2317073,312.3780488,Nodding
94400,-0.972412109,0.185302734,-0.135009766,-4.298780488,144.1158537,365.2439024,Nodding
94440,-0.901611328,0.256225586,-0.139282227,-12.83536585,116.1280488,341.6158537,Nodding
94480,-0.899536133,0.378662109,-0.154541016,-11.37195122,67.80487805,218.1402439,Nodding
94520,-0.912353516,0.458862305,-0.205444336,-2.713414634,12.5,56.61585366,Nodding
94560,-0.902832031,0.464599609,-0.208374023,-2.408536585,-35,-126.097561,Nodding
94600,-0.947753906,0.426025391,-0.227783203,16.31097561,-78.62804878,-261.7378049,Nodding
94640,-0.938354492,0.334960938,-0.172119141,24.3902439,-92.80487805,-322.7439024,Nodding
